Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/ConsultationSelected""))",Firefox 67.0,,2019-07-07 17:30:57,2019-07-07 17:30:57,0.262s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/AlreadyGenerated""))",Firefox 67.0,,2019-07-07 17:30:57,2019-07-07 17:30:57,0.270s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PatientName""), patientname)",Firefox 67.0,,2019-07-07 17:30:57,2019-07-07 17:30:58,0.102s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DOB""), ""11111985"")",Firefox 67.0,,2019-07-07 17:30:58,2019-07-07 17:30:58,0.096s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderClick""))",Firefox 67.0,,2019-07-07 17:30:58,2019-07-07 17:30:58,0.305s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderSelected""), ""Male"", true)",Firefox 67.0,,2019-07-07 17:30:58,2019-07-07 17:30:58,0.402s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/VisaTypeSelected""), ""resident"", true)",Firefox 67.0,,2019-07-07 17:30:58,2019-07-07 17:30:59,0.385s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile1Ext""), ""97155"", true)",Firefox 67.0,,2019-07-07 17:30:59,2019-07-07 17:30:59,0.628s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MobilenumInserted""), mobile)",Firefox 67.0,,2019-07-07 17:30:59,2019-07-07 17:30:59,0.058s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtClick""))",Firefox 67.0,,2019-07-07 17:30:59,2019-07-07 17:31:00,0.251s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-07 17:31:00,2019-07-07 17:31:00,0.246s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-07 17:31:00,2019-07-07 17:31:00,0.050s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-07 17:31:00,2019-07-07 17:31:00,0.269s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-07 17:31:00,2019-07-07 17:31:01,0.279s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-07 17:31:01,2019-07-07 17:31:01,0.077s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-07 17:31:01,2019-07-07 17:31:01,0.057s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-07 17:31:01,2019-07-07 17:31:01,0.050s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-07 17:31:01,2019-07-07 17:31:01,0.272s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-07 17:31:01,2019-07-07 17:31:01,0.262s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-07 17:31:01,2019-07-07 17:31:01,0.080s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-07 17:31:01,2019-07-07 17:31:01,0.053s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-07 17:31:01,2019-07-07 17:31:01,0.077s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-07 17:31:01,2019-07-07 17:31:02,0.288s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-07 17:31:02,2019-07-07 17:31:02,0.309s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-07 17:31:02,2019-07-07 17:31:02,0.286s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-07 17:31:02,2019-07-07 17:31:02,0.096s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-07 17:31:02,2019-07-07 17:31:03,0.307s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-07 17:31:03,2019-07-07 17:31:03,0.058s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-07 17:31:03,2019-07-07 17:31:03,0.267s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-07 17:31:03,2019-07-07 17:31:03,0.275s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-07 17:31:03,2019-07-07 17:31:03,0.128s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-07 17:31:03,2019-07-07 17:31:04,0.089s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-07 17:31:04,2019-07-07 17:31:04,0.109s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-07 17:31:04,2019-07-07 17:31:04,0.063s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-07 17:31:04,2019-07-07 17:31:04,0.308s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:31:04,2019-07-07 17:31:07,3.001s,PASSED
"click(findTestObject(""insurance/span_No""))",Firefox 67.0,,2019-07-07 17:31:07,2019-07-07 17:31:07,0.258s,PASSED
delay(2),Firefox 67.0,,2019-07-07 17:31:07,2019-07-07 17:31:09,2.001s,PASSED
"click(findTestObject(""insurance/li_Yes""))",Firefox 67.0,,2019-07-07 17:31:09,2019-07-07 17:31:10,0.283s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:31:10,2019-07-07 17:31:13,3.004s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-07 17:31:13,2019-07-07 17:31:13,0.259s,PASSED
"click(findTestObject(""insurance/li_ALMADALLAH""))",Firefox 67.0,,2019-07-07 17:31:13,2019-07-07 17:31:13,0.256s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:31:13,2019-07-07 17:31:16,3.000s,PASSED
"click(findTestObject(""insurance/Insurar_Span""))",Firefox 67.0,,2019-07-07 17:31:16,2019-07-07 17:31:33,16.630s,FAILED
