Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DOB""), ""11111985"")",Firefox 67.0,,2019-07-22 17:55:15,2019-07-22 17:55:15,0.072s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:15,2019-07-22 17:55:16,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderClick""))",Firefox 67.0,,2019-07-22 17:55:16,2019-07-22 17:55:16,0.258s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:16,2019-07-22 17:55:17,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderSelected""), ""Male"", true)",Firefox 67.0,,2019-07-22 17:55:17,2019-07-22 17:55:18,0.367s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:18,2019-07-22 17:55:19,1.003s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/VisaTypeSelected""), ""resident"", true)",Firefox 67.0,,2019-07-22 17:55:19,2019-07-22 17:55:19,0.383s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:19,2019-07-22 17:55:20,1.003s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile1Ext""), ""97155"", true)",Firefox 67.0,,2019-07-22 17:55:20,2019-07-22 17:55:21,0.608s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:21,2019-07-22 17:55:22,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MobilenumInserted""), mobile)",Firefox 67.0,,2019-07-22 17:55:22,2019-07-22 17:55:22,0.077s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:22,2019-07-22 17:55:23,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtClick""))",Firefox 67.0,,2019-07-22 17:55:23,2019-07-22 17:55:23,0.269s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:23,2019-07-22 17:55:24,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-22 17:55:24,2019-07-22 17:55:24,0.246s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:24,2019-07-22 17:55:25,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-22 17:55:25,2019-07-22 17:55:25,0.049s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:25,2019-07-22 17:55:26,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-22 17:55:26,2019-07-22 17:55:27,0.281s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:27,2019-07-22 17:55:28,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-22 17:55:28,2019-07-22 17:55:28,0.262s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:28,2019-07-22 17:55:29,1.007s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-22 17:55:29,2019-07-22 17:55:29,0.057s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:29,2019-07-22 17:55:30,1.006s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-22 17:55:30,2019-07-22 17:55:30,0.070s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:30,2019-07-22 17:55:31,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-22 17:55:31,2019-07-22 17:55:31,0.067s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:31,2019-07-22 17:55:32,1.000s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-22 17:55:32,2019-07-22 17:55:32,0.260s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:32,2019-07-22 17:55:33,1.006s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-22 17:55:33,2019-07-22 17:55:34,0.277s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:34,2019-07-22 17:55:35,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-22 17:55:35,2019-07-22 17:55:35,0.078s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:35,2019-07-22 17:55:36,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-22 17:55:36,2019-07-22 17:55:36,0.069s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:36,2019-07-22 17:55:37,1.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-22 17:55:37,2019-07-22 17:55:37,0.069s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:37,2019-07-22 17:55:38,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-22 17:55:38,2019-07-22 17:55:38,0.280s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:38,2019-07-22 17:55:39,1.003s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-22 17:55:39,2019-07-22 17:55:40,0.304s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:40,2019-07-22 17:55:41,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-22 17:55:41,2019-07-22 17:55:41,0.306s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:41,2019-07-22 17:55:42,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-22 17:55:42,2019-07-22 17:55:42,0.084s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:42,2019-07-22 17:55:43,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-22 17:55:43,2019-07-22 17:55:43,0.272s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:43,2019-07-22 17:55:44,1.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-22 17:55:44,2019-07-22 17:55:44,0.073s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:44,2019-07-22 17:55:45,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-22 17:55:45,2019-07-22 17:55:46,0.251s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:46,2019-07-22 17:55:47,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-22 17:55:47,2019-07-22 17:55:47,0.234s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:47,2019-07-22 17:55:48,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-22 17:55:48,2019-07-22 17:55:48,0.069s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:48,2019-07-22 17:55:49,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-22 17:55:49,2019-07-22 17:55:49,0.089s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:49,2019-07-22 17:55:50,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-22 17:55:50,2019-07-22 17:55:50,0.055s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-22 17:55:50,2019-07-22 17:55:50,0.043s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:50,2019-07-22 17:55:51,1.004s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-22 17:55:51,2019-07-22 17:55:51,0.273s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:51,2019-07-22 17:55:52,1.003s,PASSED
"click(findTestObject(""insurance/span_No""))",Firefox 67.0,,2019-07-22 17:55:52,2019-07-22 17:55:53,0.285s,PASSED
delay(1),Firefox 67.0,,2019-07-22 17:55:53,2019-07-22 17:55:54,1.001s,PASSED
"selectOptionByLabel(findTestObject(""cashregister/Page_eClinicUserAdministrator/li_Yes1""), ""Yes"", false)",Firefox 67.0,,2019-07-22 17:55:54,2019-07-22 17:55:54,0.199s,FAILED
