Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/AlreadyGenerated""))",Firefox 67.0,,2019-07-23 12:24:32,2019-07-23 12:24:32,0.253s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PatientName""), patientname)",Firefox 67.0,,2019-07-23 12:24:32,2019-07-23 12:24:32,0.071s,PASSED
delay(2),Firefox 67.0,,2019-07-23 12:24:32,2019-07-23 12:24:34,2.005s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DOB""), ""11111985"")",Firefox 67.0,,2019-07-23 12:24:34,2019-07-23 12:24:34,0.061s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:34,2019-07-23 12:24:35,1.004s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderClick""))",Firefox 67.0,,2019-07-23 12:24:35,2019-07-23 12:24:35,0.291s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:35,2019-07-23 12:24:36,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderSelected""), ""Male"", true)",Firefox 67.0,,2019-07-23 12:24:36,2019-07-23 12:24:37,0.380s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:37,2019-07-23 12:24:38,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/VisaTypeSelected""), ""resident"", true)",Firefox 67.0,,2019-07-23 12:24:38,2019-07-23 12:24:38,0.376s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:38,2019-07-23 12:24:39,1.018s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile1Ext""), ""97155"", true)",Firefox 67.0,,2019-07-23 12:24:39,2019-07-23 12:24:40,0.613s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:40,2019-07-23 12:24:41,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MobilenumInserted""), mobile)",Firefox 67.0,,2019-07-23 12:24:41,2019-07-23 12:24:41,0.062s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:41,2019-07-23 12:24:42,1.003s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtClick""))",Firefox 67.0,,2019-07-23 12:24:42,2019-07-23 12:24:42,0.247s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:42,2019-07-23 12:24:43,1.003s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-23 12:24:43,2019-07-23 12:24:43,0.250s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:43,2019-07-23 12:24:44,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-23 12:24:44,2019-07-23 12:24:45,0.066s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:45,2019-07-23 12:24:46,1.003s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-23 12:24:46,2019-07-23 12:24:46,0.255s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:46,2019-07-23 12:24:47,1.003s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-23 12:24:47,2019-07-23 12:24:47,0.249s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:47,2019-07-23 12:24:48,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-23 12:24:48,2019-07-23 12:24:48,0.054s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:48,2019-07-23 12:24:49,1.006s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-23 12:24:49,2019-07-23 12:24:49,0.035s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:49,2019-07-23 12:24:50,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-23 12:24:50,2019-07-23 12:24:50,0.045s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:50,2019-07-23 12:24:51,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-23 12:24:51,2019-07-23 12:24:51,0.247s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:51,2019-07-23 12:24:52,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-23 12:24:52,2019-07-23 12:24:53,0.238s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:53,2019-07-23 12:24:54,1.005s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-23 12:24:54,2019-07-23 12:24:54,0.062s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:54,2019-07-23 12:24:55,1.005s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-23 12:24:55,2019-07-23 12:24:55,0.051s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:55,2019-07-23 12:24:56,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-23 12:24:56,2019-07-23 12:24:56,0.052s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:56,2019-07-23 12:24:57,1.004s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-23 12:24:57,2019-07-23 12:24:57,0.307s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:57,2019-07-23 12:24:58,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-23 12:24:58,2019-07-23 12:24:58,0.264s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:24:58,2019-07-23 12:24:59,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-23 12:24:59,2019-07-23 12:25:00,0.276s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:25:00,2019-07-23 12:25:01,1.004s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-23 12:25:01,2019-07-23 12:25:01,0.062s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:25:01,2019-07-23 12:25:02,1.003s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-23 12:25:02,2019-07-23 12:25:02,0.289s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:25:02,2019-07-23 12:25:03,1.005s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-23 12:25:03,2019-07-23 12:25:03,0.048s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:25:03,2019-07-23 12:25:04,1.035s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-23 12:25:04,2019-07-23 12:25:04,0.248s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:25:04,2019-07-23 12:25:05,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-23 12:25:05,2019-07-23 12:25:06,0.240s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:25:06,2019-07-23 12:25:07,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-23 12:25:07,2019-07-23 12:25:07,0.045s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:25:07,2019-07-23 12:25:08,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-23 12:25:08,2019-07-23 12:25:08,0.063s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:25:08,2019-07-23 12:25:09,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-23 12:25:09,2019-07-23 12:25:09,0.040s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-23 12:25:09,2019-07-23 12:25:09,0.055s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:25:09,2019-07-23 12:25:10,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-23 12:25:10,2019-07-23 12:25:10,0.282s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:25:10,2019-07-23 12:25:11,1.001s,PASSED
"selectOptionByLabel(findTestObject(""cashregister/Page_eClinicUserAdministrator/li_Yes1""), ""Yes"", true)",Firefox 67.0,,2019-07-23 12:25:11,2019-07-23 12:25:11,0.176s,FAILED
