Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Firefox 67.0,,2019-07-22 18:06:30,2019-07-22 18:06:32,2.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DOB""), ""11111985"")",Firefox 67.0,,2019-07-22 18:06:32,2019-07-22 18:06:33,0.094s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:33,2019-07-22 18:06:34,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderClick""))",Firefox 67.0,,2019-07-22 18:06:34,2019-07-22 18:06:34,0.280s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:34,2019-07-22 18:06:35,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderSelected""), ""Male"", true)",Firefox 67.0,,2019-07-22 18:06:35,2019-07-22 18:06:35,0.402s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:35,2019-07-22 18:06:36,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/VisaTypeSelected""), ""resident"", true)",Firefox 67.0,,2019-07-22 18:06:36,2019-07-22 18:06:37,0.393s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:37,2019-07-22 18:06:38,1.000s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile1Ext""), ""97155"", true)",Firefox 67.0,,2019-07-22 18:06:38,2019-07-22 18:06:38,0.600s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:38,2019-07-22 18:06:39,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MobilenumInserted""), mobile)",Firefox 67.0,,2019-07-22 18:06:39,2019-07-22 18:06:39,0.082s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:39,2019-07-22 18:06:40,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtClick""))",Firefox 67.0,,2019-07-22 18:06:40,2019-07-22 18:06:41,0.293s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:41,2019-07-22 18:06:42,1.000s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-22 18:06:42,2019-07-22 18:06:42,0.257s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:42,2019-07-22 18:06:43,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-22 18:06:43,2019-07-22 18:06:43,0.085s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:43,2019-07-22 18:06:44,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-22 18:06:44,2019-07-22 18:06:44,0.270s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:44,2019-07-22 18:06:45,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-22 18:06:45,2019-07-22 18:06:45,0.264s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:45,2019-07-22 18:06:46,1.008s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-22 18:06:46,2019-07-22 18:06:47,0.075s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:47,2019-07-22 18:06:48,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-22 18:06:48,2019-07-22 18:06:48,0.069s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:48,2019-07-22 18:06:49,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-22 18:06:49,2019-07-22 18:06:49,0.067s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:49,2019-07-22 18:06:50,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-22 18:06:50,2019-07-22 18:06:50,0.251s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:50,2019-07-22 18:06:51,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-22 18:06:51,2019-07-22 18:06:51,0.250s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:51,2019-07-22 18:06:52,1.000s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-22 18:06:52,2019-07-22 18:06:52,0.078s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:52,2019-07-22 18:06:53,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-22 18:06:53,2019-07-22 18:06:53,0.079s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:53,2019-07-22 18:06:54,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-22 18:06:54,2019-07-22 18:06:54,0.052s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:54,2019-07-22 18:06:55,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-22 18:06:55,2019-07-22 18:06:56,0.316s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:56,2019-07-22 18:06:57,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-22 18:06:57,2019-07-22 18:06:57,0.309s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:57,2019-07-22 18:06:58,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-22 18:06:58,2019-07-22 18:06:58,0.299s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:58,2019-07-22 18:06:59,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-22 18:06:59,2019-07-22 18:06:59,0.062s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:06:59,2019-07-22 18:07:00,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-22 18:07:00,2019-07-22 18:07:01,0.304s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:07:01,2019-07-22 18:07:02,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-22 18:07:02,2019-07-22 18:07:02,0.076s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:07:02,2019-07-22 18:07:03,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-22 18:07:03,2019-07-22 18:07:03,0.267s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:07:03,2019-07-22 18:07:04,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-22 18:07:04,2019-07-22 18:07:04,0.230s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:07:04,2019-07-22 18:07:05,1.004s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-22 18:07:05,2019-07-22 18:07:05,0.086s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:07:05,2019-07-22 18:07:06,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-22 18:07:06,2019-07-22 18:07:06,0.081s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:07:06,2019-07-22 18:07:07,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-22 18:07:07,2019-07-22 18:07:08,0.046s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-22 18:07:08,2019-07-22 18:07:08,0.047s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:07:08,2019-07-22 18:07:09,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-22 18:07:09,2019-07-22 18:07:09,0.303s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:07:09,2019-07-22 18:07:10,1.001s,PASSED
"click(findTestObject(""insurance/span_No""))",Firefox 67.0,,2019-07-22 18:07:10,2019-07-22 18:07:10,0.253s,PASSED
delay(1),Firefox 67.0,,2019-07-22 18:07:10,2019-07-22 18:07:11,1.005s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/li_Yes1""))",Firefox 67.0,,2019-07-22 18:07:11,2019-07-22 18:07:11,0.176s,FAILED
