Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 64.0,,2019-06-10 12:39:38,2019-06-10 12:39:39,0.337s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 64.0,,2019-06-10 12:39:39,2019-06-10 12:39:39,0.149s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 64.0,,2019-06-10 12:39:39,2019-06-10 12:39:39,0.297s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 64.0,,2019-06-10 12:39:39,2019-06-10 12:39:39,0.353s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 64.0,,2019-06-10 12:39:39,2019-06-10 12:39:39,0.129s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 64.0,,2019-06-10 12:39:39,2019-06-10 12:39:40,0.075s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 64.0,,2019-06-10 12:39:40,2019-06-10 12:39:40,0.057s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 64.0,,2019-06-10 12:39:40,2019-06-10 12:39:40,0.280s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 64.0,,2019-06-10 12:39:40,2019-06-10 12:39:40,0.357s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 64.0,,2019-06-10 12:39:40,2019-06-10 12:39:40,0.198s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 64.0,,2019-06-10 12:39:40,2019-06-10 12:39:41,0.088s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 64.0,,2019-06-10 12:39:41,2019-06-10 12:39:41,0.082s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""7"", false)",Firefox 64.0,,2019-06-10 12:39:41,2019-06-10 12:39:41,0.350s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""8"", false)",Firefox 64.0,,2019-06-10 12:39:41,2019-06-10 12:39:41,0.373s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 64.0,,2019-06-10 12:39:41,2019-06-10 12:39:42,0.306s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 64.0,,2019-06-10 12:39:42,2019-06-10 12:39:42,0.068s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 64.0,,2019-06-10 12:39:42,2019-06-10 12:39:42,0.324s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 64.0,,2019-06-10 12:39:42,2019-06-10 12:39:42,0.122s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 64.0,,2019-06-10 12:39:42,2019-06-10 12:39:42,0.298s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 64.0,,2019-06-10 12:39:42,2019-06-10 12:39:43,0.316s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 64.0,,2019-06-10 12:39:43,2019-06-10 12:39:43,0.149s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 64.0,,2019-06-10 12:39:43,2019-06-10 12:39:43,0.101s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 64.0,,2019-06-10 12:39:43,2019-06-10 12:39:43,0.084s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 64.0,,2019-06-10 12:39:43,2019-06-10 12:39:43,0.070s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 64.0,,2019-06-10 12:39:43,2019-06-10 12:39:43,0.311s,PASSED
"click(findTestObject(""insregistration/span_No""))",Firefox 64.0,,2019-06-10 12:39:43,2019-06-10 12:39:44,0.374s,PASSED
"click(findTestObject(""insregistration/li_Yes""))",Firefox 64.0,,2019-06-10 12:39:44,2019-06-10 12:39:45,0.805s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 64.0,,2019-06-10 12:39:45,2019-06-10 12:39:45,0.320s,PASSED
"click(findTestObject(""insregistration/li_ALMADALLAH""))",Firefox 64.0,,2019-06-10 12:39:45,2019-06-10 12:39:45,0.355s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 64.0,,2019-06-10 12:39:45,2019-06-10 12:39:46,0.315s,PASSED
"click(findTestObject(""insregistration/li_AL MADALLAH""))",Firefox 64.0,,2019-06-10 12:39:46,2019-06-10 12:40:17,31.123s,FAILED
