Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Firefox 67.0,,2019-07-25 17:00:49,2019-07-25 17:00:51,2.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DOB""), ""11111985"")",Firefox 67.0,,2019-07-25 17:00:51,2019-07-25 17:00:51,0.070s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:00:51,2019-07-25 17:00:52,1.006s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderClick""))",Firefox 67.0,,2019-07-25 17:00:52,2019-07-25 17:00:53,0.247s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:00:53,2019-07-25 17:00:54,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderSelected""), ""Male"", true)",Firefox 67.0,,2019-07-25 17:00:54,2019-07-25 17:00:54,0.365s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:00:54,2019-07-25 17:00:55,1.000s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/VisaTypeSelected""), ""resident"", true)",Firefox 67.0,,2019-07-25 17:00:55,2019-07-25 17:00:55,0.413s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:00:55,2019-07-25 17:00:56,1.003s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile1Ext""), ""97155"", true)",Firefox 67.0,,2019-07-25 17:00:56,2019-07-25 17:00:57,0.553s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:00:57,2019-07-25 17:00:58,1.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MobilenumInserted""), mobile)",Firefox 67.0,,2019-07-25 17:00:58,2019-07-25 17:00:58,0.064s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:00:58,2019-07-25 17:00:59,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtClick""))",Firefox 67.0,,2019-07-25 17:00:59,2019-07-25 17:00:59,0.287s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:00:59,2019-07-25 17:01:00,1.000s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-25 17:01:00,2019-07-25 17:01:00,0.258s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:00,2019-07-25 17:01:01,1.000s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-25 17:01:01,2019-07-25 17:01:02,0.049s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:02,2019-07-25 17:01:03,1.005s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-25 17:01:03,2019-07-25 17:01:03,0.262s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:03,2019-07-25 17:01:04,1.006s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-25 17:01:04,2019-07-25 17:01:04,0.268s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:04,2019-07-25 17:01:05,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-25 17:01:05,2019-07-25 17:01:05,0.066s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:05,2019-07-25 17:01:06,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-25 17:01:06,2019-07-25 17:01:06,0.065s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:06,2019-07-25 17:01:07,1.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-25 17:01:07,2019-07-25 17:01:07,0.062s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:07,2019-07-25 17:01:08,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-25 17:01:08,2019-07-25 17:01:09,0.250s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:09,2019-07-25 17:01:10,1.005s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-25 17:01:10,2019-07-25 17:01:10,0.265s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:10,2019-07-25 17:01:11,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-25 17:01:11,2019-07-25 17:01:11,0.085s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:11,2019-07-25 17:01:12,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-25 17:01:12,2019-07-25 17:01:12,0.068s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:12,2019-07-25 17:01:13,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-25 17:01:13,2019-07-25 17:01:13,0.046s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:13,2019-07-25 17:01:14,1.003s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-25 17:01:14,2019-07-25 17:01:14,0.309s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:14,2019-07-25 17:01:15,1.000s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-25 17:01:15,2019-07-25 17:01:16,0.296s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:16,2019-07-25 17:01:17,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-25 17:01:17,2019-07-25 17:01:17,0.312s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:17,2019-07-25 17:01:18,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-25 17:01:18,2019-07-25 17:01:18,0.083s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:18,2019-07-25 17:01:19,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-25 17:01:19,2019-07-25 17:01:19,0.294s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:19,2019-07-25 17:01:20,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-25 17:01:20,2019-07-25 17:01:20,0.073s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:20,2019-07-25 17:01:21,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-25 17:01:21,2019-07-25 17:01:22,0.269s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:22,2019-07-25 17:01:23,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-25 17:01:23,2019-07-25 17:01:23,0.222s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:23,2019-07-25 17:01:24,1.004s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-25 17:01:24,2019-07-25 17:01:24,0.075s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:24,2019-07-25 17:01:25,1.000s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-25 17:01:25,2019-07-25 17:01:25,0.082s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:25,2019-07-25 17:01:26,1.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-25 17:01:26,2019-07-25 17:01:26,0.081s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-25 17:01:26,2019-07-25 17:01:26,0.080s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:26,2019-07-25 17:01:27,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-25 17:01:27,2019-07-25 17:01:28,0.317s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:28,2019-07-25 17:01:29,1.001s,PASSED
"click(findTestObject(""insregistration/span_No""))",Firefox 67.0,,2019-07-25 17:01:29,2019-07-25 17:01:29,0.252s,PASSED
delay(1),Firefox 67.0,,2019-07-25 17:01:29,2019-07-25 17:01:30,1.002s,PASSED
"selectOptionByValue(findTestObject(""insregistration/span_No""), ""Yes"", false)",Firefox 67.0,,2019-07-25 17:01:30,2019-07-25 17:01:30,0.173s,FAILED
