Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-06 17:15:26,2019-07-06 17:15:27,0.265s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-06 17:15:27,2019-07-06 17:15:27,0.276s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-06 17:15:27,2019-07-06 17:15:27,0.075s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-06 17:15:27,2019-07-06 17:15:27,0.160s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-06 17:15:27,2019-07-06 17:15:27,0.094s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-06 17:15:27,2019-07-06 17:15:27,0.067s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-06 17:15:27,2019-07-06 17:15:28,0.321s,PASSED
delay(3),Firefox 67.0,,2019-07-06 17:15:28,2019-07-06 17:15:31,3.006s,PASSED
"click(findTestObject(""insregistration/span_No""))",Firefox 67.0,,2019-07-06 17:15:31,2019-07-06 17:15:31,0.376s,PASSED
delay(2),Firefox 67.0,,2019-07-06 17:15:31,2019-07-06 17:15:33,2.002s,PASSED
"selectOptionByValue(findTestObject(""insregistration/li_Yes""), ""1"", false)",Firefox 67.0,,2019-07-06 17:15:33,2019-07-06 17:15:33,0.273s,FAILED
