Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/ReferralSelectionClick""))",Firefox 67.0,,2019-07-23 12:16:56,2019-07-23 12:16:57,0.268s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/ReferralSelected""))",Firefox 67.0,,2019-07-23 12:16:57,2019-07-23 12:16:57,0.279s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/ConsultationSelectionClick""))",Firefox 67.0,,2019-07-23 12:16:57,2019-07-23 12:16:57,0.267s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/ConsultationSelected""))",Firefox 67.0,,2019-07-23 12:16:57,2019-07-23 12:16:58,0.281s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/AlreadyGenerated""))",Firefox 67.0,,2019-07-23 12:16:58,2019-07-23 12:16:58,0.273s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PatientName""), patientname)",Firefox 67.0,,2019-07-23 12:16:58,2019-07-23 12:16:58,0.082s,PASSED
delay(2),Firefox 67.0,,2019-07-23 12:16:58,2019-07-23 12:17:00,2.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DOB""), ""11111985"")",Firefox 67.0,,2019-07-23 12:17:00,2019-07-23 12:17:00,0.080s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:00,2019-07-23 12:17:01,1.004s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderClick""))",Firefox 67.0,,2019-07-23 12:17:01,2019-07-23 12:17:01,0.272s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:01,2019-07-23 12:17:02,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderSelected""), ""Male"", true)",Firefox 67.0,,2019-07-23 12:17:02,2019-07-23 12:17:03,0.428s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:03,2019-07-23 12:17:04,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/VisaTypeSelected""), ""resident"", true)",Firefox 67.0,,2019-07-23 12:17:04,2019-07-23 12:17:04,0.384s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:04,2019-07-23 12:17:05,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile1Ext""), ""97155"", true)",Firefox 67.0,,2019-07-23 12:17:05,2019-07-23 12:17:06,0.649s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:06,2019-07-23 12:17:07,1.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MobilenumInserted""), mobile)",Firefox 67.0,,2019-07-23 12:17:07,2019-07-23 12:17:07,0.056s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:07,2019-07-23 12:17:08,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtClick""))",Firefox 67.0,,2019-07-23 12:17:08,2019-07-23 12:17:08,0.274s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:08,2019-07-23 12:17:09,1.006s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-23 12:17:09,2019-07-23 12:17:09,0.248s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:09,2019-07-23 12:17:10,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-23 12:17:10,2019-07-23 12:17:10,0.061s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:10,2019-07-23 12:17:11,1.003s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-23 12:17:11,2019-07-23 12:17:12,0.272s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:12,2019-07-23 12:17:13,1.004s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-23 12:17:13,2019-07-23 12:17:13,0.256s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:13,2019-07-23 12:17:14,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-23 12:17:14,2019-07-23 12:17:14,0.069s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:14,2019-07-23 12:17:15,1.006s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-23 12:17:15,2019-07-23 12:17:15,0.051s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:15,2019-07-23 12:17:16,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-23 12:17:16,2019-07-23 12:17:16,0.062s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:16,2019-07-23 12:17:17,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-23 12:17:17,2019-07-23 12:17:17,0.248s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:17,2019-07-23 12:17:18,1.003s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-23 12:17:18,2019-07-23 12:17:19,0.256s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:19,2019-07-23 12:17:20,1.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-23 12:17:20,2019-07-23 12:17:20,0.056s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:20,2019-07-23 12:17:21,1.005s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-23 12:17:21,2019-07-23 12:17:21,0.044s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:21,2019-07-23 12:17:22,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-23 12:17:22,2019-07-23 12:17:22,0.056s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:22,2019-07-23 12:17:23,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-23 12:17:23,2019-07-23 12:17:23,0.287s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:23,2019-07-23 12:17:24,1.005s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-23 12:17:24,2019-07-23 12:17:24,0.277s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:24,2019-07-23 12:17:25,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-23 12:17:25,2019-07-23 12:17:26,0.278s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:26,2019-07-23 12:17:27,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-23 12:17:27,2019-07-23 12:17:27,0.067s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:27,2019-07-23 12:17:28,1.004s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-23 12:17:28,2019-07-23 12:17:28,0.277s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:28,2019-07-23 12:17:29,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-23 12:17:29,2019-07-23 12:17:29,0.047s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:29,2019-07-23 12:17:30,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-23 12:17:30,2019-07-23 12:17:30,0.259s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:30,2019-07-23 12:17:31,1.003s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-23 12:17:31,2019-07-23 12:17:32,0.311s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:32,2019-07-23 12:17:33,1.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-23 12:17:33,2019-07-23 12:17:33,0.049s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:33,2019-07-23 12:17:34,1.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-23 12:17:34,2019-07-23 12:17:34,0.055s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:34,2019-07-23 12:17:35,1.005s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-23 12:17:35,2019-07-23 12:17:35,0.051s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-23 12:17:35,2019-07-23 12:17:35,0.054s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:35,2019-07-23 12:17:36,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-23 12:17:36,2019-07-23 12:17:36,0.293s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:36,2019-07-23 12:17:37,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/li_Yes1""))",Firefox 67.0,,2019-07-23 12:17:37,2019-07-23 12:17:37,0.233s,PASSED
delay(1),Firefox 67.0,,2019-07-23 12:17:37,2019-07-23 12:17:38,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/li_Yes1""), ""Yes"")",Firefox 67.0,,2019-07-23 12:17:38,2019-07-23 12:17:39,0.171s,FAILED
