Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-07 17:16:54,2019-07-07 17:16:54,0.046s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-07 17:16:54,2019-07-07 17:16:54,0.264s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-07 17:16:54,2019-07-07 17:16:55,0.247s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-07 17:16:55,2019-07-07 17:16:55,0.063s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-07 17:16:55,2019-07-07 17:16:55,0.041s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-07 17:16:55,2019-07-07 17:16:55,0.036s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-07 17:16:55,2019-07-07 17:16:55,0.250s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-07 17:16:55,2019-07-07 17:16:55,0.281s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-07 17:16:55,2019-07-07 17:16:56,0.564s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-07 17:16:56,2019-07-07 17:16:56,0.047s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-07 17:16:56,2019-07-07 17:16:56,0.038s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-07 17:16:56,2019-07-07 17:16:56,0.270s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-07 17:16:56,2019-07-07 17:16:56,0.272s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-07 17:16:56,2019-07-07 17:16:57,0.287s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-07 17:16:57,2019-07-07 17:16:57,0.066s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-07 17:16:57,2019-07-07 17:16:57,0.290s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-07 17:16:57,2019-07-07 17:16:57,0.071s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-07 17:16:57,2019-07-07 17:16:57,0.243s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-07 17:16:57,2019-07-07 17:16:58,0.246s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-07 17:16:58,2019-07-07 17:16:58,0.039s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-07 17:16:58,2019-07-07 17:16:58,0.043s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-07 17:16:58,2019-07-07 17:16:58,0.067s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-07 17:16:58,2019-07-07 17:16:58,0.050s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-07 17:16:58,2019-07-07 17:16:58,0.327s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:16:58,2019-07-07 17:17:01,3.002s,PASSED
"click(findTestObject(""insurance/span_No""))",Firefox 67.0,,2019-07-07 17:17:01,2019-07-07 17:17:01,0.228s,PASSED
delay(2),Firefox 67.0,,2019-07-07 17:17:01,2019-07-07 17:17:03,2.002s,PASSED
"click(findTestObject(""insurance/li_Yes""))",Firefox 67.0,,2019-07-07 17:17:03,2019-07-07 17:17:04,0.748s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:17:04,2019-07-07 17:17:07,3.002s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-07 17:17:07,2019-07-07 17:17:07,0.275s,PASSED
"click(findTestObject(""insregistration/li_ALMADALLAH""))",Firefox 67.0,,2019-07-07 17:17:07,2019-07-07 17:17:08,0.335s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:17:08,2019-07-07 17:17:11,3.001s,PASSED
"click(findTestObject(""insregistration/select_subinsurar""))",Firefox 67.0,,2019-07-07 17:17:11,2019-07-07 17:17:25,14.125s,FAILED
