Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MobilenumInserted""), mobile)",Firefox 67.0,,2019-07-07 18:16:33,2019-07-07 18:16:33,0.082s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtClick""))",Firefox 67.0,,2019-07-07 18:16:33,2019-07-07 18:16:33,0.250s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-07 18:16:33,2019-07-07 18:16:33,0.249s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-07 18:16:33,2019-07-07 18:16:34,0.056s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-07 18:16:34,2019-07-07 18:16:34,0.267s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-07 18:16:34,2019-07-07 18:16:34,0.229s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-07 18:16:34,2019-07-07 18:16:34,0.052s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-07 18:16:34,2019-07-07 18:16:34,0.044s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-07 18:16:34,2019-07-07 18:16:34,0.044s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-07 18:16:34,2019-07-07 18:16:34,0.257s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-07 18:16:34,2019-07-07 18:16:35,0.291s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-07 18:16:35,2019-07-07 18:16:35,0.081s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-07 18:16:35,2019-07-07 18:16:35,0.069s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-07 18:16:35,2019-07-07 18:16:35,0.064s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-07 18:16:35,2019-07-07 18:16:35,0.293s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-07 18:16:35,2019-07-07 18:16:36,0.303s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-07 18:16:36,2019-07-07 18:16:36,0.263s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-07 18:16:36,2019-07-07 18:16:36,0.048s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-07 18:16:36,2019-07-07 18:16:36,0.272s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-07 18:16:36,2019-07-07 18:16:36,0.046s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-07 18:16:36,2019-07-07 18:16:36,0.239s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-07 18:16:36,2019-07-07 18:16:37,0.242s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-07 18:16:37,2019-07-07 18:16:37,0.058s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-07 18:16:37,2019-07-07 18:16:37,0.051s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-07 18:16:37,2019-07-07 18:16:37,0.063s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-07 18:16:37,2019-07-07 18:16:37,0.048s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-07 18:16:37,2019-07-07 18:16:37,0.270s,PASSED
delay(3),Firefox 67.0,,2019-07-07 18:16:37,2019-07-07 18:16:40,3.005s,PASSED
"click(findTestObject(""insurance/span_No""))",Firefox 67.0,,2019-07-07 18:16:40,2019-07-07 18:16:40,0.252s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:16:40,2019-07-07 18:16:42,2.002s,PASSED
"click(findTestObject(""insurance/li_Yes""))",Firefox 67.0,,2019-07-07 18:16:42,2019-07-07 18:16:43,0.749s,PASSED
delay(3),Firefox 67.0,,2019-07-07 18:16:43,2019-07-07 18:16:46,3.002s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-07 18:16:46,2019-07-07 18:16:46,0.249s,PASSED
"click(findTestObject(""insurance/li_ALMADALLAH""))",Firefox 67.0,,2019-07-07 18:16:46,2019-07-07 18:16:47,0.250s,PASSED
delay(3),Firefox 67.0,,2019-07-07 18:16:47,2019-07-07 18:16:50,3.003s,PASSED
"click(findTestObject(""insurance/Insurar_Span""))",Firefox 67.0,,2019-07-07 18:16:50,2019-07-07 18:16:50,0.231s,PASSED
"click(findTestObject(""insurance/li_AL MADALLAH""))",Firefox 67.0,,2019-07-07 18:16:50,2019-07-07 18:16:50,0.244s,PASSED
delay(3),Firefox 67.0,,2019-07-07 18:16:50,2019-07-07 18:16:53,3.001s,PASSED
"click(findTestObject(""insurance/network_span""))",Firefox 67.0,,2019-07-07 18:16:53,2019-07-07 18:16:53,0.257s,PASSED
"click(findTestObject(""insurance/li_GN""))",Firefox 67.0,,2019-07-07 18:16:53,2019-07-07 18:16:54,0.254s,PASSED
delay(3),Firefox 67.0,,2019-07-07 18:16:54,2019-07-07 18:16:57,3.000s,PASSED
"setText(findTestObject(""insurance/input__card_no""), ""589564124"")",Firefox 67.0,,2019-07-07 18:16:57,2019-07-07 18:16:57,0.069s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:16:57,2019-07-07 18:16:59,2.000s,PASSED
"setText(findTestObject(""insregistration/input_Cert No_cert_no""), ""8956412"")",Firefox 67.0,,2019-07-07 18:16:59,2019-07-07 18:16:59,0.045s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:16:59,2019-07-07 18:17:01,2.002s,PASSED
"setText(findTestObject(""insregistration/input_Dependents No""), ""55"")",Firefox 67.0,,2019-07-07 18:17:01,2019-07-07 18:17:01,0.038s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:17:01,2019-07-07 18:17:03,2.003s,PASSED
"setText(findTestObject(""insregistration/input_Card No_ex_card_no""), ""1212121"")",Firefox 67.0,,2019-07-07 18:17:03,2019-07-07 18:17:03,0.041s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:17:03,2019-07-07 18:17:05,2.001s,PASSED
"setText(findTestObject(""insregistration/input_Policy No_policy_number""), ""2323232"")",Firefox 67.0,,2019-07-07 18:17:05,2019-07-07 18:17:05,0.062s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:17:05,2019-07-07 18:17:07,2.002s,PASSED
"setText(findTestObject(""insregistration/input_Claim No_claim_no""), ""313131"")",Firefox 67.0,,2019-07-07 18:17:07,2019-07-07 18:17:07,0.064s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:17:07,2019-07-07 18:17:09,2.002s,PASSED
"click(findTestObject(""Components/Buttons/save""))",Firefox 67.0,,2019-07-07 18:17:09,2019-07-07 18:17:15,5.745s,PASSED
delay(5),Firefox 67.0,,2019-07-07 18:17:15,2019-07-07 18:17:20,5.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationlistTab""))",Firefox 67.0,,2019-07-07 18:17:20,2019-07-07 18:17:21,0.840s,PASSED
"click(findTestObject(""Components/Buttons/logout""))",Firefox 67.0,,2019-07-07 18:17:21,2019-07-07 18:17:21,0.302s,PASSED
closeBrowser(),Firefox 67.0,,2019-07-07 18:17:21,2019-07-07 18:17:23,1.950s,PASSED
