Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-04 13:22:08,2019-07-04 13:22:08,0.296s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-04 13:22:08,2019-07-04 13:22:08,0.086s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-04 13:22:08,2019-07-04 13:22:08,0.288s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-04 13:22:08,2019-07-04 13:22:08,0.086s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-04 13:22:08,2019-07-04 13:22:09,0.281s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-04 13:22:09,2019-07-04 13:22:09,0.314s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-04 13:22:09,2019-07-04 13:22:09,0.073s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-04 13:22:09,2019-07-04 13:22:09,0.070s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-04 13:22:09,2019-07-04 13:22:09,0.119s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-04 13:22:09,2019-07-04 13:22:09,0.140s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-04 13:22:09,2019-07-04 13:22:10,0.339s,PASSED
"click(findTestObject(""insregistration/span_No""))",Firefox 67.0,,2019-07-04 13:22:10,2019-07-04 13:22:10,0.271s,PASSED
"click(findTestObject(""insregistration/li_Yes""))",Firefox 67.0,,2019-07-04 13:22:10,2019-07-04 13:22:11,0.756s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-04 13:22:11,2019-07-04 13:22:11,0.266s,PASSED
"selectOptionByValue(findTestObject(""insregistration/li_ALMADALLAH""), ""3"", false)",Firefox 67.0,,2019-07-04 13:22:11,2019-07-04 13:22:11,0.153s,FAILED
