Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-07 18:04:43,2019-07-07 18:04:43,0.070s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-07 18:04:43,2019-07-07 18:04:43,0.295s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-07 18:04:43,2019-07-07 18:04:44,0.300s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-07 18:04:44,2019-07-07 18:04:44,0.288s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-07 18:04:44,2019-07-07 18:04:44,0.093s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-07 18:04:44,2019-07-07 18:04:44,0.309s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-07 18:04:44,2019-07-07 18:04:44,0.088s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-07 18:04:44,2019-07-07 18:04:45,0.264s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-07 18:04:45,2019-07-07 18:04:45,0.270s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-07 18:04:45,2019-07-07 18:04:45,0.086s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-07 18:04:45,2019-07-07 18:04:45,0.094s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-07 18:04:45,2019-07-07 18:04:45,0.052s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-07 18:04:45,2019-07-07 18:04:45,0.070s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-07 18:04:45,2019-07-07 18:04:46,0.293s,PASSED
delay(3),Firefox 67.0,,2019-07-07 18:04:46,2019-07-07 18:04:49,3.002s,PASSED
"click(findTestObject(""insurance/span_No""))",Firefox 67.0,,2019-07-07 18:04:49,2019-07-07 18:04:49,0.272s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:04:49,2019-07-07 18:04:51,2.004s,PASSED
"click(findTestObject(""insurance/li_Yes""))",Firefox 67.0,,2019-07-07 18:04:51,2019-07-07 18:04:51,0.260s,PASSED
delay(3),Firefox 67.0,,2019-07-07 18:04:51,2019-07-07 18:04:54,3.004s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-07 18:04:54,2019-07-07 18:04:54,0.272s,PASSED
"click(findTestObject(""insurance/li_ALMADALLAH""))",Firefox 67.0,,2019-07-07 18:04:54,2019-07-07 18:04:55,0.248s,PASSED
delay(3),Firefox 67.0,,2019-07-07 18:04:55,2019-07-07 18:04:58,3.002s,PASSED
"click(findTestObject(""insurance/Insurar_Span""))",Firefox 67.0,,2019-07-07 18:04:58,2019-07-07 18:04:58,0.268s,PASSED
"click(findTestObject(""insurance/li_AL MADALLAH""))",Firefox 67.0,,2019-07-07 18:04:58,2019-07-07 18:04:58,0.268s,PASSED
delay(3),Firefox 67.0,,2019-07-07 18:04:58,2019-07-07 18:05:01,3.002s,PASSED
"click(findTestObject(""insurance/network_span""))",Firefox 67.0,,2019-07-07 18:05:01,2019-07-07 18:05:01,0.256s,PASSED
"click(findTestObject(""insurance/li_GN""))",Firefox 67.0,,2019-07-07 18:05:01,2019-07-07 18:05:02,0.253s,PASSED
delay(3),Firefox 67.0,,2019-07-07 18:05:02,2019-07-07 18:05:05,3.005s,PASSED
"setText(findTestObject(""insurance/input__card_no""), ""589564124"")",Firefox 67.0,,2019-07-07 18:05:05,2019-07-07 18:05:05,0.066s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:05:05,2019-07-07 18:05:07,2.003s,PASSED
"setText(findTestObject(""insregistration/input_Cert No_cert_no""), ""8956412"")",Firefox 67.0,,2019-07-07 18:05:07,2019-07-07 18:05:07,0.050s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:05:07,2019-07-07 18:05:09,2.001s,PASSED
"setText(findTestObject(""insregistration/input_Dependents No""), ""55"")",Firefox 67.0,,2019-07-07 18:05:09,2019-07-07 18:05:09,0.047s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:05:09,2019-07-07 18:05:11,2.017s,PASSED
"setText(findTestObject(""insregistration/input_Card No_ex_card_no""), ""1212121"")",Firefox 67.0,,2019-07-07 18:05:11,2019-07-07 18:05:11,0.091s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:05:11,2019-07-07 18:05:13,2.002s,PASSED
"setText(findTestObject(""insregistration/input_Policy No_policy_number""), ""2323232"")",Firefox 67.0,,2019-07-07 18:05:13,2019-07-07 18:05:13,0.055s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:05:13,2019-07-07 18:05:15,2.003s,PASSED
"setText(findTestObject(""insregistration/input_Claim No_claim_no""), ""313131"")",Firefox 67.0,,2019-07-07 18:05:15,2019-07-07 18:05:15,0.055s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:05:15,2019-07-07 18:05:17,2.002s,PASSED
"click(findTestObject(""insregistration/span_Consultation_getdeductible""))",Firefox 67.0,,2019-07-07 18:05:17,2019-07-07 18:05:17,0.234s,PASSED
delay(2),Firefox 67.0,,2019-07-07 18:05:17,2019-07-07 18:05:19,2.003s,PASSED
"setText(findTestObject(""insregistration/input_Consultation_deductible""), ""30"")",Firefox 67.0,,2019-07-07 18:05:19,2019-07-07 18:05:20,0.170s,FAILED
