Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderSelected""), ""Male"", true)",Firefox 67.0,,2019-07-07 17:34:33,2019-07-07 17:34:33,0.384s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/VisaTypeSelected""), ""resident"", true)",Firefox 67.0,,2019-07-07 17:34:33,2019-07-07 17:34:33,0.418s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile1Ext""), ""97155"", true)",Firefox 67.0,,2019-07-07 17:34:33,2019-07-07 17:34:34,0.614s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MobilenumInserted""), mobile)",Firefox 67.0,,2019-07-07 17:34:34,2019-07-07 17:34:34,0.067s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtClick""))",Firefox 67.0,,2019-07-07 17:34:34,2019-07-07 17:34:34,0.259s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-07 17:34:34,2019-07-07 17:34:35,0.259s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-07 17:34:35,2019-07-07 17:34:35,0.080s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-07 17:34:35,2019-07-07 17:34:35,0.276s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-07 17:34:35,2019-07-07 17:34:35,0.278s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-07 17:34:35,2019-07-07 17:34:35,0.078s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-07 17:34:35,2019-07-07 17:34:35,0.078s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-07 17:34:35,2019-07-07 17:34:35,0.077s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-07 17:34:35,2019-07-07 17:34:36,0.260s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-07 17:34:36,2019-07-07 17:34:36,0.267s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-07 17:34:36,2019-07-07 17:34:37,0.594s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-07 17:34:37,2019-07-07 17:34:37,0.070s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-07 17:34:37,2019-07-07 17:34:37,0.063s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-07 17:34:37,2019-07-07 17:34:37,0.290s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-07 17:34:37,2019-07-07 17:34:37,0.318s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-07 17:34:37,2019-07-07 17:34:38,0.278s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-07 17:34:38,2019-07-07 17:34:38,0.056s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-07 17:34:38,2019-07-07 17:34:38,0.279s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-07 17:34:38,2019-07-07 17:34:38,0.079s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-07 17:34:38,2019-07-07 17:34:38,0.251s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-07 17:34:38,2019-07-07 17:34:39,0.265s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-07 17:34:39,2019-07-07 17:34:39,0.065s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-07 17:34:39,2019-07-07 17:34:39,0.084s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-07 17:34:39,2019-07-07 17:34:39,0.093s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-07 17:34:39,2019-07-07 17:34:39,0.080s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-07 17:34:39,2019-07-07 17:34:39,0.309s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:34:39,2019-07-07 17:34:42,3.002s,PASSED
"click(findTestObject(""insurance/span_No""))",Firefox 67.0,,2019-07-07 17:34:42,2019-07-07 17:34:42,0.255s,PASSED
delay(2),Firefox 67.0,,2019-07-07 17:34:42,2019-07-07 17:34:44,2.002s,PASSED
"click(findTestObject(""insurance/li_Yes""))",Firefox 67.0,,2019-07-07 17:34:44,2019-07-07 17:34:45,0.299s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:34:45,2019-07-07 17:34:48,3.005s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-07 17:34:48,2019-07-07 17:34:48,0.283s,PASSED
"click(findTestObject(""insurance/li_ALMADALLAH""))",Firefox 67.0,,2019-07-07 17:34:48,2019-07-07 17:34:48,0.273s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:34:48,2019-07-07 17:34:51,3.005s,PASSED
"click(findTestObject(""insurance/Insurar_Span""))",Firefox 67.0,,2019-07-07 17:34:51,2019-07-07 17:35:04,12.634s,FAILED
