Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-07 13:38:33,2019-07-07 13:38:33,0.079s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-07 13:38:33,2019-07-07 13:38:33,0.284s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-07 13:38:33,2019-07-07 13:38:34,0.282s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-07 13:38:34,2019-07-07 13:38:34,0.084s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-07 13:38:34,2019-07-07 13:38:34,0.079s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-07 13:38:34,2019-07-07 13:38:34,0.087s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-07 13:38:34,2019-07-07 13:38:34,0.267s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-07 13:38:34,2019-07-07 13:38:35,0.275s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-07 13:38:35,2019-07-07 13:38:35,0.084s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-07 13:38:35,2019-07-07 13:38:35,0.084s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-07 13:38:35,2019-07-07 13:38:35,0.082s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-07 13:38:35,2019-07-07 13:38:35,0.324s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-07 13:38:35,2019-07-07 13:38:35,0.313s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-07 13:38:35,2019-07-07 13:38:36,0.304s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-07 13:38:36,2019-07-07 13:38:36,0.090s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-07 13:38:36,2019-07-07 13:38:36,0.310s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-07 13:38:36,2019-07-07 13:38:36,0.078s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-07 13:38:36,2019-07-07 13:38:36,0.248s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-07 13:38:36,2019-07-07 13:38:37,0.304s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-07 13:38:37,2019-07-07 13:38:37,0.081s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-07 13:38:37,2019-07-07 13:38:37,0.099s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-07 13:38:37,2019-07-07 13:38:37,0.096s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-07 13:38:37,2019-07-07 13:38:37,0.090s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-07 13:38:37,2019-07-07 13:38:37,0.331s,PASSED
delay(3),Firefox 67.0,,2019-07-07 13:38:37,2019-07-07 13:38:40,3.002s,PASSED
"click(findTestObject(""insregistration/span_No""))",Firefox 67.0,,2019-07-07 13:38:40,2019-07-07 13:38:41,0.264s,PASSED
delay(2),Firefox 67.0,,2019-07-07 13:38:41,2019-07-07 13:38:43,2.004s,PASSED
"selectOptionByValue(findTestObject(""insregistration/span_No""), ""Yes"", false)",Firefox 67.0,,2019-07-07 13:38:43,2019-07-07 13:38:43,0.209s,FAILED
