Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-04 13:53:10,2019-07-04 13:53:10,0.281s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-04 13:53:10,2019-07-04 13:53:10,0.048s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-04 13:53:10,2019-07-04 13:53:10,0.247s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-04 13:53:10,2019-07-04 13:53:10,0.249s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-04 13:53:10,2019-07-04 13:53:11,0.057s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-04 13:53:11,2019-07-04 13:53:11,0.051s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-04 13:53:11,2019-07-04 13:53:11,0.065s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-04 13:53:11,2019-07-04 13:53:11,0.064s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-04 13:53:11,2019-07-04 13:53:11,0.289s,PASSED
"click(findTestObject(""insregistration/span_No""))",Firefox 67.0,,2019-07-04 13:53:11,2019-07-04 13:53:11,0.247s,PASSED
"click(findTestObject(""insregistration/li_Yes""))",Firefox 67.0,,2019-07-04 13:53:11,2019-07-04 13:53:12,0.727s,PASSED
delay(3),Firefox 67.0,,2019-07-04 13:53:12,2019-07-04 13:53:15,3.002s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-04 13:53:15,2019-07-04 13:53:15,0.266s,PASSED
"click(findTestObject(""insregistration/li_ALMADALLAH""))",Firefox 67.0,,2019-07-04 13:53:15,2019-07-04 13:53:16,0.264s,PASSED
delay(3),Firefox 67.0,,2019-07-04 13:53:16,2019-07-04 13:53:19,3.003s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-04 13:53:19,2019-07-04 13:53:19,0.253s,PASSED
"click(findTestObject(""insregistration/li_AL MADALLAH""))",Firefox 67.0,,2019-07-04 13:53:19,2019-07-04 13:53:49,30.675s,FAILED
