Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-23 16:45:20,2019-07-23 16:45:21,0.257s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:21,2019-07-23 16:45:22,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-23 16:45:22,2019-07-23 16:45:22,0.068s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:22,2019-07-23 16:45:23,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-23 16:45:23,2019-07-23 16:45:23,0.273s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:23,2019-07-23 16:45:24,1.000s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-23 16:45:24,2019-07-23 16:45:24,0.248s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:24,2019-07-23 16:45:25,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-23 16:45:25,2019-07-23 16:45:25,0.058s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:25,2019-07-23 16:45:26,1.005s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-23 16:45:26,2019-07-23 16:45:26,0.051s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:26,2019-07-23 16:45:27,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-23 16:45:27,2019-07-23 16:45:27,0.053s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:27,2019-07-23 16:45:28,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-23 16:45:28,2019-07-23 16:45:29,0.261s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:29,2019-07-23 16:45:30,1.001s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-23 16:45:30,2019-07-23 16:45:30,0.265s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:30,2019-07-23 16:45:31,1.012s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-23 16:45:31,2019-07-23 16:45:31,0.078s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:31,2019-07-23 16:45:32,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-23 16:45:32,2019-07-23 16:45:32,0.069s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:32,2019-07-23 16:45:33,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-23 16:45:33,2019-07-23 16:45:33,0.058s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:33,2019-07-23 16:45:34,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-23 16:45:34,2019-07-23 16:45:35,0.303s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:35,2019-07-23 16:45:36,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-23 16:45:36,2019-07-23 16:45:36,0.289s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:36,2019-07-23 16:45:37,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-23 16:45:37,2019-07-23 16:45:37,0.281s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:37,2019-07-23 16:45:38,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-23 16:45:38,2019-07-23 16:45:38,0.080s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:38,2019-07-23 16:45:39,1.003s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-23 16:45:39,2019-07-23 16:45:39,0.288s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:39,2019-07-23 16:45:40,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-23 16:45:40,2019-07-23 16:45:41,0.052s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:41,2019-07-23 16:45:42,1.003s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-23 16:45:42,2019-07-23 16:45:42,0.266s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:42,2019-07-23 16:45:43,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-23 16:45:43,2019-07-23 16:45:43,0.248s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:43,2019-07-23 16:45:44,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-23 16:45:44,2019-07-23 16:45:44,0.057s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:44,2019-07-23 16:45:45,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-23 16:45:45,2019-07-23 16:45:45,0.071s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:45,2019-07-23 16:45:46,1.004s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-23 16:45:46,2019-07-23 16:45:46,0.058s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-23 16:45:46,2019-07-23 16:45:46,0.071s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:46,2019-07-23 16:45:47,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-23 16:45:47,2019-07-23 16:45:48,0.283s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:48,2019-07-23 16:45:49,1.001s,PASSED
"click(findTestObject(""insregistration/span_No""))",Firefox 67.0,,2019-07-23 16:45:49,2019-07-23 16:45:49,0.253s,PASSED
delay(1),Firefox 67.0,,2019-07-23 16:45:49,2019-07-23 16:45:50,1.001s,PASSED
"selectOptionByIndex(findTestObject(""insregistration/span_No""), ""2"")",Firefox 67.0,,2019-07-23 16:45:50,2019-07-23 16:45:50,0.190s,FAILED
