Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MobilenumInserted""), mobile)",Firefox 67.0,,2019-07-04 12:53:15,2019-07-04 12:53:15,0.052s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtClick""))",Firefox 67.0,,2019-07-04 12:53:15,2019-07-04 12:53:16,0.261s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-04 12:53:16,2019-07-04 12:53:16,0.264s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-04 12:53:16,2019-07-04 12:53:16,0.063s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-04 12:53:16,2019-07-04 12:53:16,0.264s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-04 12:53:16,2019-07-04 12:53:17,0.287s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-04 12:53:17,2019-07-04 12:53:17,0.086s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-04 12:53:17,2019-07-04 12:53:17,0.071s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-04 12:53:17,2019-07-04 12:53:17,0.081s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-04 12:53:17,2019-07-04 12:53:17,0.294s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-04 12:53:17,2019-07-04 12:53:17,0.262s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-04 12:53:17,2019-07-04 12:53:18,0.085s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-04 12:53:18,2019-07-04 12:53:18,0.053s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-04 12:53:18,2019-07-04 12:53:18,0.052s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""7"", false)",Firefox 67.0,,2019-07-04 12:53:18,2019-07-04 12:53:18,0.287s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""8"", false)",Firefox 67.0,,2019-07-04 12:53:18,2019-07-04 12:53:18,0.291s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-04 12:53:18,2019-07-04 12:53:18,0.289s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-04 12:53:18,2019-07-04 12:53:19,0.097s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-04 12:53:19,2019-07-04 12:53:19,0.293s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-04 12:53:19,2019-07-04 12:53:19,0.068s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-04 12:53:19,2019-07-04 12:53:19,0.241s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-04 12:53:19,2019-07-04 12:53:19,0.276s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-04 12:53:19,2019-07-04 12:53:20,0.055s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-04 12:53:20,2019-07-04 12:53:20,0.074s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-04 12:53:20,2019-07-04 12:53:20,0.075s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-04 12:53:20,2019-07-04 12:53:20,0.068s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-04 12:53:20,2019-07-04 12:53:20,0.289s,PASSED
"click(findTestObject(""insregistration/span_No""))",Firefox 67.0,,2019-07-04 12:53:20,2019-07-04 12:53:20,0.270s,PASSED
"click(findTestObject(""insregistration/li_Yes""))",Firefox 67.0,,2019-07-04 12:53:20,2019-07-04 12:53:21,0.748s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-04 12:53:21,2019-07-04 12:53:21,0.292s,PASSED
"click(findTestObject(""insregistration/li_ALMADALLAH""))",Firefox 67.0,,2019-07-04 12:53:21,2019-07-04 12:53:22,0.301s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-04 12:53:22,2019-07-04 12:53:22,0.239s,PASSED
"click(findTestObject(""insregistration/li_AL MADALLAH""))",Firefox 67.0,,2019-07-04 12:53:22,2019-07-04 12:53:53,30.699s,FAILED
