Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-07 17:57:52,2019-07-07 17:57:52,0.068s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-07 17:57:52,2019-07-07 17:57:53,0.303s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-07 17:57:53,2019-07-07 17:57:53,0.075s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-07 17:57:53,2019-07-07 17:57:53,0.248s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-07 17:57:53,2019-07-07 17:57:53,0.251s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-07 17:57:53,2019-07-07 17:57:53,0.067s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-07 17:57:53,2019-07-07 17:57:53,0.075s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-07 17:57:53,2019-07-07 17:57:53,0.088s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-07 17:57:53,2019-07-07 17:57:54,0.059s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-07 17:57:54,2019-07-07 17:57:54,0.305s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:57:54,2019-07-07 17:57:57,3.000s,PASSED
"click(findTestObject(""insurance/span_No""))",Firefox 67.0,,2019-07-07 17:57:57,2019-07-07 17:57:57,0.255s,PASSED
delay(2),Firefox 67.0,,2019-07-07 17:57:57,2019-07-07 17:57:59,2.004s,PASSED
"click(findTestObject(""insurance/li_Yes""))",Firefox 67.0,,2019-07-07 17:57:59,2019-07-07 17:58:00,0.727s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:58:00,2019-07-07 17:58:03,3.005s,PASSED
"click(findTestObject(""insregistration/span_----Select----""))",Firefox 67.0,,2019-07-07 17:58:03,2019-07-07 17:58:03,0.265s,PASSED
"click(findTestObject(""insurance/li_ALMADALLAH""))",Firefox 67.0,,2019-07-07 17:58:03,2019-07-07 17:58:03,0.267s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:58:03,2019-07-07 17:58:06,3.000s,PASSED
"click(findTestObject(""insurance/Insurar_Span""))",Firefox 67.0,,2019-07-07 17:58:06,2019-07-07 17:58:07,0.253s,PASSED
"click(findTestObject(""insurance/li_AL MADALLAH""))",Firefox 67.0,,2019-07-07 17:58:07,2019-07-07 17:58:07,0.265s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:58:07,2019-07-07 17:58:10,3.001s,PASSED
"click(findTestObject(""insurance/network_span""))",Firefox 67.0,,2019-07-07 17:58:10,2019-07-07 17:58:10,0.250s,PASSED
"click(findTestObject(""insurance/li_GN""))",Firefox 67.0,,2019-07-07 17:58:10,2019-07-07 17:58:10,0.280s,PASSED
delay(3),Firefox 67.0,,2019-07-07 17:58:10,2019-07-07 17:58:13,3.003s,PASSED
"setText(findTestObject(""insregistration/input__card_no""), ""589564124"")",Firefox 67.0,,2019-07-07 17:58:13,2019-07-07 17:58:14,0.444s,FAILED
