Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(1),Firefox 67.0,,2019-07-25 13:00:01,2019-07-25 13:00:02,1.004s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-25 13:00:02,2019-07-25 13:00:02,0.085s,PASSED
delay(1),Firefox 67.0,,2019-07-25 13:00:02,2019-07-25 13:00:03,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-25 13:00:03,2019-07-25 13:00:03,0.299s,PASSED
delay(1),Firefox 67.0,,2019-07-25 13:00:03,2019-07-25 13:00:04,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-25 13:00:04,2019-07-25 13:00:04,0.052s,PASSED
delay(1),Firefox 67.0,,2019-07-25 13:00:04,2019-07-25 13:00:05,1.004s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-25 13:00:05,2019-07-25 13:00:06,0.241s,PASSED
delay(1),Firefox 67.0,,2019-07-25 13:00:06,2019-07-25 13:00:07,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-25 13:00:07,2019-07-25 13:00:07,0.243s,PASSED
delay(1),Firefox 67.0,,2019-07-25 13:00:07,2019-07-25 13:00:08,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-25 13:00:08,2019-07-25 13:00:08,0.073s,PASSED
delay(1),Firefox 67.0,,2019-07-25 13:00:08,2019-07-25 13:00:09,1.001s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-25 13:00:09,2019-07-25 13:00:09,0.093s,PASSED
delay(1),Firefox 67.0,,2019-07-25 13:00:09,2019-07-25 13:00:10,1.000s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-25 13:00:10,2019-07-25 13:00:10,0.089s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-25 13:00:10,2019-07-25 13:00:10,0.078s,PASSED
delay(1),Firefox 67.0,,2019-07-25 13:00:10,2019-07-25 13:00:11,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-25 13:00:11,2019-07-25 13:00:12,0.293s,PASSED
delay(1),Firefox 67.0,,2019-07-25 13:00:12,2019-07-25 13:00:13,1.002s,PASSED
"click(findTestObject(""insregistration/span_No""))",Firefox 67.0,,2019-07-25 13:00:13,2019-07-25 13:00:13,0.246s,PASSED
delay(1),Firefox 67.0,,2019-07-25 13:00:13,2019-07-25 13:00:14,1.001s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/li_Yes1""), ""2"", false)",Firefox 67.0,,2019-07-25 13:00:14,2019-07-25 13:00:30,15.918s,FAILED
