Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Firefox 67.0,,2019-07-22 17:02:16,2019-07-22 17:02:18,2.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-22 17:02:18,2019-07-22 17:02:18,0.290s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:18,2019-07-22 17:02:20,2.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-22 17:02:20,2019-07-22 17:02:20,0.268s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:20,2019-07-22 17:02:22,2.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-22 17:02:22,2019-07-22 17:02:23,0.050s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:23,2019-07-22 17:02:25,2.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-22 17:02:25,2019-07-22 17:02:25,0.305s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:25,2019-07-22 17:02:27,2.000s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-22 17:02:27,2019-07-22 17:02:27,0.054s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:27,2019-07-22 17:02:29,2.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-22 17:02:29,2019-07-22 17:02:29,0.269s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:29,2019-07-22 17:02:31,2.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-22 17:02:31,2019-07-22 17:02:31,0.253s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:31,2019-07-22 17:02:33,2.004s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-22 17:02:33,2019-07-22 17:02:33,0.043s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:33,2019-07-22 17:02:35,2.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-22 17:02:35,2019-07-22 17:02:36,0.086s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:36,2019-07-22 17:02:38,2.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-22 17:02:38,2019-07-22 17:02:38,0.067s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-22 17:02:38,2019-07-22 17:02:38,0.062s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:38,2019-07-22 17:02:40,2.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-22 17:02:40,2019-07-22 17:02:40,0.300s,PASSED
delay(3),Firefox 67.0,,2019-07-22 17:02:40,2019-07-22 17:02:43,3.000s,PASSED
"click(findTestObject(""insurance/span_No""))",Firefox 67.0,,2019-07-22 17:02:43,2019-07-22 17:02:43,0.267s,PASSED
delay(2),Firefox 67.0,,2019-07-22 17:02:43,2019-07-22 17:02:45,2.001s,PASSED
"selectOptionByLabel(findTestObject(""insurance/li_Yes""), ""Yes"", false)",Firefox 67.0,,2019-07-22 17:02:45,2019-07-22 17:02:45,0.183s,FAILED
