Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/ConsultationSelected""))",Firefox 67.0,,2019-07-23 11:48:16,2019-07-23 11:48:16,0.311s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/AlreadyGenerated""))",Firefox 67.0,,2019-07-23 11:48:16,2019-07-23 11:48:16,0.340s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PatientName""), patientname)",Firefox 67.0,,2019-07-23 11:48:16,2019-07-23 11:48:17,0.129s,PASSED
delay(2),Firefox 67.0,,2019-07-23 11:48:17,2019-07-23 11:48:19,2.004s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DOB""), ""11111985"")",Firefox 67.0,,2019-07-23 11:48:19,2019-07-23 11:48:19,0.086s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:19,2019-07-23 11:48:20,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderClick""))",Firefox 67.0,,2019-07-23 11:48:20,2019-07-23 11:48:20,0.254s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:20,2019-07-23 11:48:21,1.006s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/GenderSelected""), ""Male"", true)",Firefox 67.0,,2019-07-23 11:48:21,2019-07-23 11:48:21,0.478s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:21,2019-07-23 11:48:22,1.005s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/VisaTypeSelected""), ""resident"", true)",Firefox 67.0,,2019-07-23 11:48:22,2019-07-23 11:48:23,0.495s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:23,2019-07-23 11:48:24,1.005s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile1Ext""), ""97155"", true)",Firefox 67.0,,2019-07-23 11:48:24,2019-07-23 11:48:25,0.797s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:25,2019-07-23 11:48:26,1.004s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MobilenumInserted""), mobile)",Firefox 67.0,,2019-07-23 11:48:26,2019-07-23 11:48:26,0.074s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:26,2019-07-23 11:48:27,1.005s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtClick""))",Firefox 67.0,,2019-07-23 11:48:27,2019-07-23 11:48:27,0.280s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:27,2019-07-23 11:48:28,1.007s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2ExtSelected""))",Firefox 67.0,,2019-07-23 11:48:28,2019-07-23 11:48:28,0.254s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:28,2019-07-23 11:48:29,1.005s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/Mobile2Inserted""), ""5841201214"")",Firefox 67.0,,2019-07-23 11:48:29,2019-07-23 11:48:29,0.074s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:29,2019-07-23 11:48:30,1.005s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CityClick""))",Firefox 67.0,,2019-07-23 11:48:30,2019-07-23 11:48:31,0.288s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:31,2019-07-23 11:48:32,1.003s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/CitySelected""))",Firefox 67.0,,2019-07-23 11:48:32,2019-07-23 11:48:32,0.262s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:32,2019-07-23 11:48:33,1.006s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmailInserted""), ""we@qq.com"")",Firefox 67.0,,2019-07-23 11:48:33,2019-07-23 11:48:33,0.084s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:33,2019-07-23 11:48:34,1.006s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/FathernameInserted""), ""dad"")",Firefox 67.0,,2019-07-23 11:48:34,2019-07-23 11:48:34,0.072s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:34,2019-07-23 11:48:35,1.006s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/DesignationInserted""), ""qa"")",Firefox 67.0,,2019-07-23 11:48:35,2019-07-23 11:48:35,0.068s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:35,2019-07-23 11:48:36,1.002s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceClick""))",Firefox 67.0,,2019-07-23 11:48:36,2019-07-23 11:48:36,0.258s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:36,2019-07-23 11:48:37,1.008s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceSelected""))",Firefox 67.0,,2019-07-23 11:48:37,2019-07-23 11:48:38,0.247s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:38,2019-07-23 11:48:39,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/SourceInserted""), ""source tested"")",Firefox 67.0,,2019-07-23 11:48:39,2019-07-23 11:48:39,0.077s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:39,2019-07-23 11:48:40,1.005s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNameInserted""), ""4578124512"")",Firefox 67.0,,2019-07-23 11:48:40,2019-07-23 11:48:40,0.082s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:40,2019-07-23 11:48:41,1.004s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/RelationInserted""), ""fath"")",Firefox 67.0,,2019-07-23 11:48:41,2019-07-23 11:48:41,0.068s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:41,2019-07-23 11:48:42,1.002s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DepartmentSelected""), ""6"", false)",Firefox 67.0,,2019-07-23 11:48:42,2019-07-23 11:48:42,0.318s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:42,2019-07-23 11:48:43,1.003s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/DoctorSelected""), ""3"", false)",Firefox 67.0,,2019-07-23 11:48:43,2019-07-23 11:48:44,0.329s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:44,2019-07-23 11:48:45,1.003s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/NationalitySelected""), ""2"", false)",Firefox 67.0,,2019-07-23 11:48:45,2019-07-23 11:48:45,0.318s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:45,2019-07-23 11:48:46,1.007s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmiratesIDInserted""), residenceid, CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-23 11:48:46,2019-07-23 11:48:46,0.095s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:46,2019-07-23 11:48:47,1.003s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDClick""), ""3"", false)",Firefox 67.0,,2019-07-23 11:48:47,2019-07-23 11:48:47,0.327s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:47,2019-07-23 11:48:48,1.003s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/OtherIDInserted""), ""230232421"")",Firefox 67.0,,2019-07-23 11:48:48,2019-07-23 11:48:48,0.065s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:48,2019-07-23 11:48:49,1.003s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneClick""))",Firefox 67.0,,2019-07-23 11:48:49,2019-07-23 11:48:50,0.258s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:50,2019-07-23 11:48:51,1.005s,PASSED
"click(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneSelected""))",Firefox 67.0,,2019-07-23 11:48:51,2019-07-23 11:48:51,0.251s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:51,2019-07-23 11:48:52,1.002s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/TelephoneInserted""), ""231789512"")",Firefox 67.0,,2019-07-23 11:48:52,2019-07-23 11:48:52,0.064s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:52,2019-07-23 11:48:53,1.005s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/PostalCodeInserted""), ""235687451"")",Firefox 67.0,,2019-07-23 11:48:53,2019-07-23 11:48:53,0.073s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:53,2019-07-23 11:48:54,1.000s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/MothernameInserted""), ""mom"")",Firefox 67.0,,2019-07-23 11:48:54,2019-07-23 11:48:54,0.065s,PASSED
"setText(findTestObject(""cashregister/Page_eClinicUserAdministrator/EmergencyNumInserted""), ""125658748"")",Firefox 67.0,,2019-07-23 11:48:54,2019-07-23 11:48:54,0.057s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:54,2019-07-23 11:48:55,1.004s,PASSED
"selectOptionByValue(findTestObject(""cashregister/Page_eClinicUserAdministrator/RegistrationtypeSelected""), ""Normal"", false)",Firefox 67.0,,2019-07-23 11:48:55,2019-07-23 11:48:56,0.313s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:56,2019-07-23 11:48:57,1.007s,PASSED
"click(findTestObject(""insurance/span_No""))",Firefox 67.0,,2019-07-23 11:48:57,2019-07-23 11:48:57,0.266s,PASSED
delay(1),Firefox 67.0,,2019-07-23 11:48:57,2019-07-23 11:48:58,1.002s,PASSED
"setText(findTestObject(""insregistration/span_No""), ""Yes"")",Firefox 67.0,,2019-07-23 11:48:58,2019-07-23 11:48:58,0.301s,FAILED
